split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5
train,depablo_low_temp,12,30,1.120859146118164,-2.057926893234253,1.4233577251434326,1.2137277126312256,-1.9449775218963623,2.2090351581573486
train,depablo_low_temp,12,40,1.4483540058135986,-2.5783212184906006,1.8129024505615234,1.5570905208587646,-2.490286350250244,2.7966322898864746
train,depablo_low_temp,12,50,1.8410791158676147,-3.2027840614318848,2.249270439147949,1.9511922597885132,-3.110995292663574,3.445948600769043
train,depablo_low_temp,12,60,2.29948091506958,-3.9321024417877197,2.731489896774292,2.3956034183502197,-3.806173324584961,4.155023574829102
train,depablo_low_temp,12,70,2.8234469890594482,-4.766157627105713,3.257706642150879,2.8891801834106445,-4.5737128257751465,4.920516490936279
train,depablo_low_temp,12,80,3.4123523235321045,-5.704005241394043,3.8260838985443115,3.4305973052978516,-5.411311149597168,5.739290237426758
train,depablo_low_temp,12,90,4.062438011169434,-6.739729404449463,4.433635234832764,4.016752243041992,-6.314263820648193,6.607235431671143
train,depablo_low_temp,12,100,4.770756721496582,-7.868659496307373,5.076460838317871,4.644297122955322,-7.277173042297363,7.518324375152588
train,depablo_low_temp,13,0,-0.4838085472583771,0.4855113923549652,0.1839061826467514,-0.07850363105535507,-0.006631624884903431,0.5251266360282898
train,depablo_low_temp,13,10,-0.6099076271057129,0.6902221441268921,0.47107940912246704,0.041922904551029205,-0.2688825726509094,1.085422158241272
train,depablo_low_temp,13,20,-0.6548342704772949,0.766014814376831,0.7833874225616455,0.2062557339668274,-0.5891537070274353,1.6627917289733887
train,depablo_low_temp,13,30,-0.6479263305664062,0.7596776485443115,1.1230618953704834,0.4052795469760895,-0.9587463736534119,2.271498680114746
train,depablo_low_temp,13,40,-0.5886470675468445,0.6703416109085083,1.4899431467056274,0.6390893459320068,-1.3776485919952393,2.911092758178711
train,depablo_low_temp,13,50,-0.4781540334224701,0.49982374906539917,1.8824580907821655,0.9063443541526794,-1.8436635732650757,3.5791492462158203
train,depablo_low_temp,13,60,-0.3176855146884918,0.25006943941116333,2.3002121448516846,1.2063531875610352,-2.3558366298675537,4.275388717651367
train,depablo_low_temp,13,70,-0.106590636074543,-0.07999298721551895,2.741814136505127,1.538533329963684,-2.9128689765930176,4.9970831871032715
train,depablo_low_temp,13,80,0.152672678232193,-0.4864649772644043,3.206542491912842,1.9015601873397827,-3.5129761695861816,5.743780612945557
train,depablo_low_temp,13,90,0.4581153690814972,-0.966213047504425,3.693732738494873,2.2943170070648193,-4.154652118682861,6.5149688720703125
train,depablo_low_temp,13,100,0.8073744177818298,-1.5155177116394043,4.201791763305664,2.715010166168213,-4.835229396820068,7.308581829071045
train,depablo_low_temp,14,0,-1.7950341701507568,2.5723836421966553,-0.21854612231254578,-0.7853845953941345,0.9133793115615845,0.23753142356872559
train,depablo_low_temp,14,10,-2.1852638721466064,3.200286865234375,0.03729544207453728,-0.7776769399642944,0.7846696972846985,0.8352047801017761
train,depablo_low_temp,14,20,-2.5665197372436523,3.8138294219970703,0.29757678508758545,-0.7641422748565674,0.6477677226066589,1.4378057718276978
train,depablo_low_temp,14,30,-2.9439449310302734,4.421248912811279,0.5640485286712646,-0.7456095218658447,0.5027188658714294,2.0502758026123047
train,depablo_low_temp,14,40,-3.3172097206115723,5.022029399871826,0.8371728658676147,-0.7216906547546387,0.34889930486679077,2.673327922821045
train,depablo_low_temp,14,50,-3.6852498054504395,5.6144819259643555,1.1173702478408813,-0.6917551159858704,0.18544402718544006,3.30735445022583
train,depablo_low_temp,14,60,-4.048032760620117,6.198553562164307,1.4050925970077515,-0.6555213332176208,0.011835750192403793,3.9531657695770264
train,depablo_low_temp,14,70,-4.4051737785339355,6.773637771606445,1.7012807130813599,-0.6123037934303284,-0.17309483885765076,4.612321853637695
train,depablo_low_temp,14,80,-4.755395412445068,7.337697505950928,2.006254196166992,-0.5614439845085144,-0.37020182609558105,5.284972190856934
train,depablo_low_temp,14,90,-5.098822116851807,7.890950679779053,2.321424961090088,-0.502166211605072,-0.5809774398803711,5.973701477050781
train,depablo_low_temp,14,100,-5.4339423179626465,8.430975914001465,2.6471784114837646,-0.4336874186992645,-0.8064384460449219,6.678694248199463
train,depablo_low_temp,15,0,0.09520595520734787,-0.43811193108558655,0.34700819849967957,0.22418129444122314,-0.3960307538509369,0.6237745881080627
train,depablo_low_temp,15,10,0.07172272354364395,-0.3972546458244324,0.635767936706543,0.38219326734542847,-0.6984390020370483,1.1509119272232056
train,depablo_low_temp,15,20,0.17281976342201233,-0.5541648864746094,0.9748353958129883,0.6143057346343994,-1.1022948026657104,1.7253273725509644
train,depablo_low_temp,15,30,0.3399769365787506,-0.8156040906906128,1.3625810146331787,0.8987112641334534,-1.5838972330093384,2.364656448364258
train,depablo_low_temp,15,40,0.5707954168319702,-1.1777048110961914,1.7964104413986206,1.2330842018127441,-2.1395442485809326,3.065134048461914
train,depablo_low_temp,15,50,0.8668213486671448,-1.6428933143615723,2.2724556922912598,1.6157828569412231,-2.7656500339508057,3.8193483352661133
train,depablo_low_temp,15,60,1.2286821603775024,-2.212103843688965,2.787991523742676,2.0455102920532227,-3.459564208984375,4.622275352478027
train,depablo_low_temp,15,70,1.6569342613220215,-2.88616681098938,3.339700698852539,2.5206007957458496,-4.217960357666016,5.467860221862793
train,depablo_low_temp,15,80,2.153078556060791,-3.667431354522705,3.9237914085388184,3.039470672607422,-5.037424087524414,6.348865509033203
train,depablo_low_temp,15,90,2.719273805618286,-4.559247970581055,4.537846088409424,3.6015732288360596,-5.916268825531006,7.260321617126465
train,depablo_low_temp,15,100,3.3575456142425537,-5.56477165222168,5.178439140319824,4.205750465393066,-6.851741790771484,8.195499420166016
train,depablo_low_temp,16,0,0.17575863003730774,-0.559532642364502,0.37894538044929504,0.26940324902534485,-0.4575335681438446,0.6509672403335571
train,depablo_low_temp,16,10,0.14480657875537872,-0.5069745779037476,0.6200107336044312,0.39710623025894165,-0.7055805921554565,1.095088005065918
train,depablo_low_temp,16,20,0.21873201429843903,-0.6215789914131165,0.9033561944961548,0.5869126319885254,-1.0387110710144043,1.578549861907959
train,depablo_low_temp,16,30,0.3462471067905426,-0.8214125633239746,1.2338874340057373,0.8234128952026367,-1.4430328607559204,2.1282544136047363
train,depablo_low_temp,16,40,0.5269328355789185,-1.105820894241333,1.6105289459228516,1.1058429479599,-1.9172000885009766,2.7424204349517822
train,depablo_low_temp,16,50,0.7616769075393677,-1.476257562637329,2.0323634147644043,1.4339821338653564,-2.4605093002319336,3.419079065322876
train,depablo_low_temp,16,60,1.0527337789535522,-1.9363279342651367,2.4974496364593506,1.8075183629989624,-3.0716915130615234,4.153958797454834
train,depablo_low_temp,16,70,1.399031639099121,-2.484351873397827,3.0031869411468506,2.2245676517486572,-3.7475221157073975,4.9427666664123535
train,depablo_low_temp,16,80,1.801192045211792,-3.1213507652282715,3.5473759174346924,2.6840744018554688,-4.485835552215576,5.78132963180542
train,depablo_low_temp,16,90,2.2584941387176514,-3.8462071418762207,4.126258850097656,3.183619499206543,-5.2823262214660645,6.663166046142578
train,depablo_low_temp,16,100,2.7704873085021973,-4.658219814300537,4.735648155212402,3.7206201553344727,-6.132315635681152,7.5809125900268555
train,depablo_low_temp,17,0,-1.5564942359924316,2.19024658203125,-0.1465325504541397,-0.6575794219970703,0.7462480664253235,0.2873452603816986
train,depablo_low_temp,17,10,-1.9254043102264404,2.784268856048584,0.11299589276313782,-0.6400474309921265,0.6051813960075378,0.8842855095863342
train,depablo_low_temp,17,20,-2.2815418243408203,3.357889175415039,0.377853125333786,-0.6147682070732117,0.4534171223640442,1.4864718914031982
train,depablo_low_temp,17,30,-2.629673957824707,3.918759346008301,0.6489998698234558,-0.5828951597213745,0.2917163372039795,2.0972845554351807
train,depablo_low_temp,17,40,-2.9689831733703613,4.465588092803955,0.9269837141036987,-0.5438196063041687,0.1191801056265831,2.717416286468506
train,depablo_low_temp,17,50,-3.2992236614227295,4.997987270355225,1.2120105028152466,-0.4973294138908386,-0.06451591849327087,3.3471555709838867
train,depablo_low_temp,17,60,-3.6194405555725098,5.514440059661865,1.5047059059143066,-0.4427168369293213,-0.2604225277900696,3.987298011779785
train,depablo_low_temp,17,70,-3.928959846496582,6.01387882232666,1.8053547143936157,-0.37956860661506653,-0.46911656856536865,4.638128280639648
train,depablo_low_temp,17,80,-4.226747035980225,6.494656562805176,2.114495277404785,-0.3071995675563812,-0.6915821433067322,5.300254821777344
train,depablo_low_temp,17,90,-4.511957168579102,6.9554338455200195,2.432882308959961,-0.22486138343811035,-0.9289782047271729,5.9747490882873535
train,depablo_low_temp,17,100,-4.783880233764648,7.395079135894775,2.7608425617218018,-0.13210436701774597,-1.1819425821304321,6.661957740783691
train,depablo_low_temp,18,0,0.533978283405304,-1.1286730766296387,0.5417307615280151,0.491798460483551,-0.7691071629524231,0.8240718841552734
train,depablo_low_temp,18,10,0.5665498971939087,-1.178540587425232,0.7970458269119263,0.6505100131034851,-1.0566366910934448,1.2718935012817383
