split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5
train,reid,17,60,-1.8673012256622314,3.7849318981170654,2.175959348678589,4.249887466430664,-1.8340492248535156,-2.962665557861328
train,reid,17,70,-1.9713425636291504,4.216320037841797,2.435859203338623,4.950161933898926,-1.9809365272521973,-3.5492420196533203
train,reid,17,80,-2.075824499130249,4.665206432342529,2.707070827484131,5.678014755249023,-2.1340129375457764,-4.156004905700684
train,reid,17,90,-2.1804120540618896,5.130855083465576,2.9890589714050293,6.4329962730407715,-2.2928357124328613,-4.782932281494141
train,reid,17,100,-2.284865617752075,5.612916946411133,3.281592845916748,7.214990615844727,-2.4571690559387207,-5.430121898651123
train,reid,18,0,-1.2513511180877686,1.5786502361297607,0.8780115246772766,0.6402978897094727,-1.0932731628417969,0.13005511462688446
train,reid,18,10,-1.3136918544769287,1.8362866640090942,1.0248172283172607,1.1176015138626099,-1.1653565168380737,-0.3058817386627197
train,reid,18,20,-1.3828353881835938,2.105628252029419,1.179636001586914,1.6024315357208252,-1.2443299293518066,-0.7432785034179688
train,reid,18,30,-1.4483000040054321,2.3795344829559326,1.3368797302246094,2.099654197692871,-1.3235716819763184,-1.1907705068588257
train,reid,18,40,-1.5098415613174438,2.658102512359619,1.4965354204177856,2.6099276542663574,-1.4029943943023682,-1.6490505933761597
train,reid,18,50,-1.567514181137085,2.941256523132324,1.6585161685943604,3.133082866668701,-1.4825921058654785,-2.118004083633423
train,reid,18,60,-1.621185541152954,3.2285664081573486,1.8225398063659668,3.6684746742248535,-1.5622096061706543,-2.5971102714538574
train,reid,18,70,-1.6711952686309814,3.520347833633423,1.988813877105713,4.21623420715332,-1.6420565843582153,-3.086433172225952
train,reid,18,80,-1.7177129983901978,3.8164405822753906,2.157268762588501,4.775843620300293,-1.722146987915039,-3.58552622795105
train,reid,18,90,-1.760857105255127,4.116756439208984,2.327846050262451,5.3470940589904785,-1.8024702072143555,-4.094287872314453
train,reid,18,100,-1.800533413887024,4.420743465423584,2.5002565383911133,5.929050922393799,-1.8828508853912354,-4.611962795257568
train,reid,19,0,-1.251668930053711,1.7338824272155762,0.9787576794624329,1.0625438690185547,-1.0884336233139038,-0.3054398000240326
train,reid,19,10,-1.3125758171081543,2.0268869400024414,1.1426807641983032,1.6096142530441284,-1.1697518825531006,-0.8010125756263733
train,reid,19,20,-1.382619857788086,2.350858688354492,1.3256644010543823,2.1962037086486816,-1.264363408088684,-1.3236916065216064
train,reid,19,30,-1.4501069784164429,2.693542957305908,1.5194571018218994,2.818692445755005,-1.3639743328094482,-1.875087022781372
train,reid,19,40,-1.5154469013214111,3.055786609649658,1.7246341705322266,3.478048086166382,-1.468979001045227,-2.4559178352355957
train,reid,19,50,-1.579175591468811,3.437920570373535,1.941499948501587,4.17400598526001,-1.5796911716461182,-3.065765142440796
train,reid,19,60,-1.641296625137329,3.839646339416504,2.1699154376983643,4.906007766723633,-1.6960256099700928,-3.7041947841644287
