source,frame,mode,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error,latent_mse,normalized_latent_mse,variant,seed
depablo_low_temp,10,constant_velocity,20,20,20,0.8450458266807723,0.1019842366412691,0.0890919672458267,1.893104863981421e-07,0.0007152630074415,8.658438964630477e-05,0.0004050299324262,0.0002000865484546,velocity_transfer3,456
depablo_low_temp,10,constant_velocity_recent,20,20,20,0.8702191867163824,0.0954840858795013,0.0890919672458267,1.8863987563122465e-07,0.0007111202983651,7.420898364216555e-05,3.725650478827447e-05,1.7586391771828856e-05,velocity_transfer3,456
depablo_low_temp,10,free_rollout,20,20,20,0.8350978058001177,0.1047872299042202,0.0890919672458267,2.0165230267821245e-07,0.0007622168515808,8.596974876127206e-05,0.0011192901991307,0.0004154393544013,velocity_transfer3,456
depablo_low_temp,10,oracle_ae,20,20,20,0.8759258319693426,0.093879796887341,0.0890919672458267,1.8962146874912378e-07,0.0007136222091503,7.262182989506983e-05,0.0,0.0,velocity_transfer3,456
depablo_low_temp,10,teacher_forced,20,20,20,0.8687784098275986,0.0961505375750622,0.0890919672458267,1.9168556146809125e-07,0.0007227339723613,7.47086447518086e-05,4.60975369605876e-05,1.7594512064533775e-05,velocity_transfer3,456
depablo_low_temp,25,constant_acceleration,20,20,20,0.8478428148910682,0.0949573928190064,0.1113451632350467,3.4066902898644e-07,0.0008268774021416,0.0002071149785479,0.017254170823071,0.0084817391127216,velocity_transfer3,456
depablo_low_temp,25,constant_latent,20,20,20,0.529797462608565,0.2014885941075332,0.1113451632350467,1.2473635990772891e-06,0.0020465588138904,0.0010189300155616,0.5382429674267769,0.2347462557256222,velocity_transfer3,456
depablo_low_temp,25,constant_velocity,20,20,20,0.9561606669048582,0.0626363539428538,0.1113451632350467,3.3375366434995615e-07,0.0007872359943576,0.000233688802109,0.0097079180704895,0.0046052793899434,velocity_transfer3,456
depablo_low_temp,25,constant_velocity_recent,20,20,20,0.962230830413194,0.0544386483097103,0.1113451632350467,3.239841142033129e-07,0.0007969791535288,0.0001499508420238,0.0024240483675384,0.0010013260747655,velocity_transfer3,456
depablo_low_temp,25,free_rollout,20,20,20,0.9361021707786992,0.0720218144268987,0.1113451632350467,3.278742351398023e-07,0.000772753462661,0.0002480500792444,0.0166071329498663,0.0065919316140934,velocity_transfer3,456
depablo_low_temp,25,oracle_ae,20,20,20,0.9591294831389195,0.0563002103487004,0.1113451632350467,3.166228566442442e-07,0.0007983719697222,0.0001237974633113,0.0,0.0,velocity_transfer3,456
depablo_low_temp,25,teacher_forced,20,20,20,0.9605346643706352,0.0552654305815281,0.1113451632350467,3.164755987938861e-07,0.000797460542526,0.0001263610058231,3.561869061741163e-05,1.5057048915423366e-05,velocity_transfer3,456
depablo_low_temp,50,constant_acceleration,20,20,20,0.6275380906465061,0.1589392898757708,0.121923909291221,1.854687192093252e-06,0.0010593772516585,0.0012291446008021,0.5304980626155157,0.2607003947399789,velocity_transfer3,456
depablo_low_temp,50,constant_latent,20,20,20,0.4915808571469499,0.216256829872172,0.121923909291221,7.763420012452115e-06,0.0058129702461883,0.0023392351547954,2.8419581711292268,1.224056777358055,velocity_transfer3,456
depablo_low_temp,50,constant_velocity,20,20,20,0.9836942529303572,0.0378075792640052,0.121923909291221,8.792815570757285e-07,0.0009516897378489,0.0003488594578811,0.0727448088116943,0.0307987185195088,velocity_transfer3,456
depablo_low_temp,50,constant_velocity_recent,20,20,20,0.9768955640018232,0.0454662460591043,0.121923909291221,8.479432167973755e-07,0.0009228459093719,0.0001694969410891,0.0369720749091357,0.0131085966248065,velocity_transfer3,456
depablo_low_temp,50,free_rollout,20,20,20,0.9618677493407216,0.0594181912939006,0.121923909291221,8.239656729358557e-07,0.000739962584339,0.0004545794799923,0.0620946954935789,0.0265395110240206,velocity_transfer3,456
depablo_low_temp,50,oracle_ae,20,20,20,0.9823999678167132,0.0376946714817736,0.121923909291221,7.934832638056832e-07,0.0007862685713917,0.0001546089231851,0.0,0.0,velocity_transfer3,456
depablo_low_temp,50,teacher_forced,20,20,20,0.9827208812473146,0.0373529065839306,0.121923909291221,7.925891260640583e-07,0.0007863504812121,0.0001555356648168,2.4195399782911407e-05,1.0880105105570691e-05,velocity_transfer3,456
depablo_low_temp,75,constant_acceleration,20,20,20,0.5774776888126085,0.1789884675717533,0.1271388104990921,8.248390363974067e-06,0.0014533199369907,0.0027573704050155,3.3226360682630918,1.631752727017738,velocity_transfer3,456
depablo_low_temp,75,constant_latent,20,20,20,0.472814191712034,0.2232918160811343,0.1271388104990921,2.0168348328297725e-05,0.0095774077810347,0.0036858381907222,7.105490231513977,3.019649851322174,velocity_transfer3,456
depablo_low_temp,75,constant_velocity,20,20,20,0.9873053735481184,0.0335712908520135,0.1271388104990921,1.7923226437233097e-06,0.0011440033558756,0.0003649303806014,0.2705998413264751,0.1040176899172365,velocity_transfer3,456
depablo_low_temp,75,constant_velocity_recent,20,20,20,0.9547371652812822,0.0641466590902524,0.1271388104990921,1.8508991630028504e-06,0.0011952083557844,0.0003139633103273,0.1932061415165663,0.0656051292084157,velocity_transfer3,456
depablo_low_temp,75,free_rollout,20,20,20,0.9818905691593904,0.0415469297648812,0.1271388104990921,1.673873427421313e-06,0.000719933444634,0.0005922483513131,0.1175598814152181,0.0529912389349192,velocity_transfer3,456
depablo_low_temp,75,oracle_ae,20,20,20,0.9847444677956708,0.0336065197599849,0.1271388104990921,1.6726795053045862e-06,0.000720375124365,0.000221960816998,0.0,0.0,velocity_transfer3,456
depablo_low_temp,75,teacher_forced,20,20,20,0.984817872745292,0.0335780146527914,0.1271388104990921,1.6711222201593046e-06,0.000719695398584,0.0002214712119894,3.758957743684732e-05,1.5407087425955977e-05,velocity_transfer3,456
depablo_low_temp,100,constant_acceleration,20,20,20,0.5900109402000839,0.1777632578668359,0.1309363081666797,2.0351665713747025e-05,0.0022407745709642,0.0041188484989106,11.648710638284683,5.717796930670739,velocity_transfer3,456
depablo_low_temp,100,constant_latent,20,20,20,0.4590516901948195,0.2283159498761072,0.1309363081666797,3.85191186069278e-05,0.0133400118444114,0.005057637594291,13.456680297851562,5.642951965332031,velocity_transfer3,456
depablo_low_temp,100,constant_velocity,20,20,20,0.9712368050832222,0.0534179407481503,0.1309363081666797,3.4959060627670625e-06,0.0017827983014285,0.0005396989668952,0.7486225917935372,0.2732979040592909,velocity_transfer3,456
depablo_low_temp,100,constant_velocity_recent,20,20,20,0.9146150191782624,0.0902427908641045,0.1309363081666797,3.745360498896844e-06,0.0019252938684076,0.0005544411047594,0.6240506067872047,0.210925680398941,velocity_transfer3,456
depablo_low_temp,100,free_rollout,20,20,20,0.9907927451347476,0.0289967638234003,0.1309363081666797,3.156050505026542e-06,0.001319938339293,0.0008196875365683,0.2106641236692667,0.0956086291465908,velocity_transfer3,456
depablo_low_temp,100,oracle_ae,20,20,20,0.9875095730417492,0.0320373144319389,0.1309363081666797,3.122538947764042e-06,0.0009586523752659,0.0003829261258943,0.0,0.0,velocity_transfer3,456
depablo_low_temp,100,teacher_forced,20,20,20,0.9874521742668286,0.0321724594739723,0.1309363081666797,3.121293028129912e-06,0.0009657918941229,0.0003824070707196,7.299892477021785e-05,2.8623945377148628e-05,velocity_transfer3,456
depablo_mixed_temp,10,constant_acceleration,20,20,20,-1.1100689443044751,0.4285799259835944,0.1792210970466572,0.0004865887473215,0.0107588058599503,0.0127398766082478,299.4122578807175,144.6720746971667,velocity_transfer3,456
depablo_mixed_temp,10,constant_latent,20,20,20,-0.3514416927024684,0.3736384593601959,0.1792210970466572,1.566260286551824e-05,0.0007652053376659,0.0008462578094622,0.3754453090019524,0.1757374820881523,velocity_transfer3,456
depablo_mixed_temp,10,constant_velocity,20,20,20,-0.0203809182411116,0.325219101097982,0.1792210970466572,2.1011165172524217e-05,0.0014319929730845,0.0020246050684363,4.605514809396118,2.2321537720155904,velocity_transfer3,456
depablo_mixed_temp,10,constant_velocity_recent,20,20,20,-0.0644484996000329,0.3636100260663081,0.1792210970466572,3.211384454573363e-05,0.0027972124604275,0.0033377879204635,12.525482950071456,6.103221967685386,velocity_transfer3,456
depablo_mixed_temp,10,free_rollout,20,20,20,-0.005354035630275,0.3237273756607998,0.1792210970466572,2.105664435134713e-05,0.0014777105563553,0.0020079540729057,4.731636133859865,2.2907701736316084,velocity_transfer3,456
depablo_mixed_temp,10,oracle_ae,20,20,20,0.5104969101403386,0.2101518823737268,0.1792210970466572,1.5428411580842293e-05,0.0007895198476035,0.0004864306256422,0.0,0.0,velocity_transfer3,456
depablo_mixed_temp,10,teacher_forced,20,20,20,0.1561620968962873,0.3056775314364255,0.1792210970466572,1.6264555412703885e-05,0.0008796807669568,0.0010603718321362,0.503170793888421,0.2459916965934098,velocity_transfer3,456
depablo_mixed_temp,25,constant_acceleration,20,20,20,-0.8673075746405023,0.3878314458245097,0.1814265265332104,0.076450616506554,0.146260939957574,0.1502105903695337,45916.291669750215,22140.342970895766,velocity_transfer3,456
depablo_mixed_temp,25,constant_latent,20,20,20,-1.1401082084321563,0.4582418767754186,0.1814265265332104,1.6488064915165523e-05,0.0021193964988924,0.0011852714756969,0.7902383290231227,0.3651557161239907,velocity_transfer3,456
depablo_mixed_temp,25,constant_velocity,20,20,20,-0.4541213235103041,0.410848876720398,0.1814265265332104,9.17131477251587e-05,0.0033890388323925,0.0058918999304296,55.41490917168558,27.13985190622043,velocity_transfer3,456
depablo_mixed_temp,25,constant_velocity_recent,20,20,20,-1.2705275279796706,0.5173080517078066,0.1814265265332104,0.0002738829753752,0.0083671136642806,0.0107635991007555,184.93930695280432,90.18645536378024,velocity_transfer3,456
depablo_mixed_temp,25,free_rollout,20,20,20,-0.370426463307006,0.3960923075489647,0.1814265265332104,9.176700667694604e-05,0.0033890406193677,0.0057806795783108,57.499395659333096,28.111451650201342,velocity_transfer3,456
depablo_mixed_temp,25,oracle_ae,20,20,20,0.4056380875465498,0.1787678609936081,0.1814265265332104,1.53256141629754e-05,0.0009902487450744,0.0003855660645058,0.0,0.0,velocity_transfer3,456
depablo_mixed_temp,25,teacher_forced,20,20,20,-0.1568526960259479,0.3116211542200281,0.1814265265332104,1.5746202802802144e-05,0.0009752817917615,0.0009092678650631,0.2860499418209656,0.1350169693163479,velocity_transfer3,456
depablo_mixed_temp,50,constant_acceleration,20,20,20,-1.1024842356439215,0.386942894306275,0.1290510646927359,1.7674950012995396,0.7072676382958889,0.7281513218767941,1054699.920779419,508398.8530563355,velocity_transfer3,456
depablo_mixed_temp,50,constant_latent,20,20,20,-0.8444963106066856,0.374255134729237,0.1290510646927359,2.4145667293851147e-05,0.0061214844929054,0.0023179015348432,3.0667408645153045,1.349679672718048,velocity_transfer3,456
depablo_mixed_temp,50,constant_velocity,20,20,20,-0.8935902666933364,0.419863513804076,0.1290510646927359,0.0003846551898334,0.0055948923807591,0.0120682614739052,284.0285003017634,139.09275402650238,velocity_transfer3,456
depablo_mixed_temp,50,constant_velocity_recent,20,20,20,-1.797699785000797,0.5077470540382583,0.1290510646927359,0.001305878038363,0.0169921584427356,0.0218220983108039,933.6443563312292,455.4031042344868,velocity_transfer3,456
depablo_mixed_temp,50,free_rollout,20,20,20,-0.6147340375597659,0.3771962451149254,0.1290510646927359,0.0003864822956188,0.0056148309260606,0.011786975787254,296.7071643123403,145.02676078807562,velocity_transfer3,456
depablo_mixed_temp,50,oracle_ae,20,20,20,0.8645596616309104,0.0890071502442583,0.1290510646927359,1.6923873903351706e-05,0.0011484017595648,0.0006131775284302,0.0,0.0,velocity_transfer3,456
depablo_mixed_temp,50,teacher_forced,20,20,20,0.3654939454345585,0.1933230269684183,0.1290510646927359,1.7487378329406056e-05,0.0013472225284203,0.0013122670774464,0.4272865458508022,0.2052062591028516,velocity_transfer3,456
depablo_mixed_temp,75,constant_acceleration,20,20,20,-1.2175864408974153,0.4707514266004801,0.1721180025747532,10.007008650293574,1.6855228843167425,1.7312525791116058,5981363.361303711,2882857.220361328,velocity_transfer3,456
depablo_mixed_temp,75,constant_latent,20,20,20,-0.5941318354527099,0.3962028485918448,0.1721180025747532,3.649182467597711e-05,0.0098007985390722,0.0036884455490508,7.239815902709961,3.1169781029224395,velocity_transfer3,456
depablo_mixed_temp,75,constant_velocity,20,20,20,-0.4914821045608759,0.4483236558192948,0.1721180025747532,0.0009300126160667,0.007860660739243,0.0183747550821863,696.7012616813183,341.22099532559514,velocity_transfer3,456
depablo_mixed_temp,75,constant_velocity_recent,20,20,20,-1.337478806963757,0.5186168873070259,0.1721180025747532,0.0031815428742447,0.0256762522971257,0.0334726998349651,2286.838005018234,1115.2422796279193,velocity_transfer3,456
depablo_mixed_temp,75,free_rollout,20,20,20,-0.1592656467004773,0.3940223006090466,0.1721180025747532,0.000935465018972,0.0078791001578792,0.0179412137367762,732.0553576394916,357.7525415297597,velocity_transfer3,456
depablo_mixed_temp,75,oracle_ae,20,20,20,0.95929820674707,0.0654671977997799,0.1721180025747532,1.777359785819499e-05,0.0014412407763302,0.0007690197933698,0.0,0.0,velocity_transfer3,456
depablo_mixed_temp,75,teacher_forced,20,20,20,0.4027079436475402,0.1566622703059165,0.1721180025747532,1.9564649898029528e-05,0.0015544150955975,0.001587519023451,1.222497014845067,0.6002093052515193,velocity_transfer3,456
depablo_mixed_temp,100,constant_acceleration,20,20,20,-1.6379120714910993,0.4272581733995612,0.1264354805514444,33.40136842904612,3.081213552504778,3.1606134248897435,19978575.284082036,9628647.933691408,velocity_transfer3,456
depablo_mixed_temp,100,constant_latent,20,20,20,-0.8929235023177522,0.3796909665282127,0.1264354805514444,5.529774598471704e-05,0.0134387576021254,0.0044706176791805,12.931476593017578,5.456014311313629,velocity_transfer3,456
depablo_mixed_temp,100,constant_velocity,20,20,20,-0.854954591830619,0.4322754766861864,0.1264354805514444,0.0016743230453926,0.0102531667333096,0.0243948102695867,1273.7543904781342,623.8689737007022,velocity_transfer3,456
depablo_mixed_temp,100,constant_velocity_recent,20,20,20,-1.7680096810066623,0.4549974704896585,0.1264354805514444,0.005811312303922,0.0344918990973383,0.0443921455414965,4198.253503525257,2047.7797578513623,velocity_transfer3,456
depablo_mixed_temp,100,free_rollout,20,20,20,-0.3277613837412501,0.3679283592441845,0.1264354805514444,0.0016846341570271,0.010193726234138,0.0236030198284424,1345.9381468996403,657.5947312667965,velocity_transfer3,456
depablo_mixed_temp,100,oracle_ae,20,20,20,0.9289487980950392,0.0663684104001322,0.1264354805514444,2.169276676795562e-05,0.0017793443985283,0.0007326130784349,0.0,0.0,velocity_transfer3,456
depablo_mixed_temp,100,teacher_forced,20,20,20,0.8439145506518158,0.1055084174727908,0.1264354805514444,2.2249836365517692e-05,0.0016638619825243,0.0012482555612223,0.5821997124818153,0.2860319295228691,velocity_transfer3,456
lj_noisy,10,constant_acceleration,20,20,20,-4.777326683604067,0.0873971826553439,0.0021538442446725,6.520792403819086e-08,0.0003155630722176,8.3448390068952e-05,2.8038517737627443e-05,1.2775538957043864e-05,velocity_transfer3,456
lj_noisy,10,constant_latent,20,20,20,-11.034126723684489,0.1290599089977328,0.0021538442446725,9.10545576715549e-08,0.0004088674962986,0.0001797410121071,0.0435520218685269,0.0206310736015439,velocity_transfer3,456
lj_noisy,10,constant_velocity,20,20,20,-5.242145740961587,0.0917576434119803,0.0021538442446725,6.517532362693147e-08,0.0003094200161285,8.81572617799975e-05,6.822536144568403e-05,3.0570046958189324e-05,velocity_transfer3,456
lj_noisy,10,constant_velocity_recent,20,20,20,-5.065973915152252,0.0900489854242176,0.0021538442446725,6.508104863911512e-08,0.0003111726313363,8.655785059090704e-05,2.086621144030687e-05,9.111972840969428e-06,velocity_transfer3,456
lj_noisy,10,free_rollout,20,20,20,-4.757259293466325,0.0896272564583843,0.0021538442446725,6.775686731685938e-08,0.0003194844757672,8.716008742339909e-05,0.0005380568196414,0.0001848257092206,velocity_transfer3,456
lj_noisy,10,oracle_ae,20,20,20,-4.89766737250705,0.0885588392189134,0.0021538442446725,6.526881293211773e-08,0.0003133684338536,8.361059735761955e-05,0.0,0.0,velocity_transfer3,456
lj_noisy,10,teacher_forced,20,20,20,-4.875617948828415,0.088934850188308,0.0021538442446725,6.568588002409115e-08,0.0003143334877677,8.442563121207059e-05,2.1546824336837743e-05,7.5503100106288915e-06,velocity_transfer3,456
lj_noisy,25,constant_acceleration,20,20,20,0.1579784529822393,0.0522339284781125,0.0041168599721615,3.372949890945165e-07,0.0005119401495903,0.0001264765509404,0.0074185149842378,0.0033687235199977,velocity_transfer3,456
