split,source,sim_idx,frame,z0,z1
train,depablo_low_temp,5,30,-2.113640308380127,5.073451042175293
train,depablo_low_temp,5,40,-2.7327370643615723,5.949545860290527
train,depablo_low_temp,5,50,-3.392897367477417,6.8318328857421875
train,depablo_low_temp,5,60,-4.095239639282227,7.720621585845947
train,depablo_low_temp,5,70,-4.83962345123291,8.614998817443848
train,depablo_low_temp,5,80,-5.626802444458008,9.514370918273926
train,depablo_low_temp,5,90,-6.458231449127197,10.41977310180664
train,depablo_low_temp,5,100,-7.333113670349121,11.328727722167969
train,depablo_low_temp,6,0,-0.537570595741272,0.15679685771465302
train,depablo_low_temp,6,10,-0.9181509613990784,0.35162845253944397
train,depablo_low_temp,6,20,-1.3282338380813599,0.4729325473308563
train,depablo_low_temp,6,30,-1.7751755714416504,0.5663946270942688
train,depablo_low_temp,6,40,-2.2572662830352783,0.6302934885025024
train,depablo_low_temp,6,50,-2.7739994525909424,0.6644399166107178
train,depablo_low_temp,6,60,-3.3240902423858643,0.6683900356292725
train,depablo_low_temp,6,70,-3.9069666862487793,0.6418315172195435
train,depablo_low_temp,6,80,-4.522403240203857,0.5836233496665955
train,depablo_low_temp,6,90,-5.169646263122559,0.49519580602645874
train,depablo_low_temp,6,100,-5.848267555236816,0.37503859400749207
train,depablo_low_temp,7,0,-0.6079327464103699,-1.7227201461791992
train,depablo_low_temp,7,10,-0.9661939144134521,-1.9578665494918823
train,depablo_low_temp,7,20,-1.4073320627212524,-2.380446195602417
train,depablo_low_temp,7,30,-1.950587511062622,-2.8508503437042236
train,depablo_low_temp,7,40,-2.591810941696167,-3.3615450859069824
train,depablo_low_temp,7,50,-3.3266451358795166,-3.911759853363037
train,depablo_low_temp,7,60,-4.15119743347168,-4.496613502502441
train,depablo_low_temp,7,70,-5.06248140335083,-5.115540981292725
train,depablo_low_temp,7,80,-6.058656692504883,-5.76872444152832
train,depablo_low_temp,7,90,-7.136259078979492,-6.453847408294678
train,depablo_low_temp,7,100,-8.294824600219727,-7.170596122741699
train,depablo_low_temp,8,0,-0.5407331585884094,0.7028068900108337
train,depablo_low_temp,8,10,-0.904726505279541,1.0334395170211792
