source,split,index,original_index,target,z0_0,z0_1,z1_0,z1_1,z5_0,z5_1
depablo_mixed_temp,calibration,20,235,-0.6151185397036968,1.918047547340393,0.016328664496541023,3.217367172241211,0.36635828018188477,4.652741432189941,-0.6621240973472595
depablo_mixed_temp,calibration,21,54,-0.3576020510457859,1.8546998500823975,0.2186557948589325,2.2525620460510254,0.2882062792778015,2.2391488552093506,0.11043140292167664
depablo_mixed_temp,calibration,22,251,0.3156023220656241,1.2550126314163208,0.4061470627784729,1.1980820894241333,0.30886706709861755,1.3511419296264648,0.4306716322898865
depablo_mixed_temp,calibration,23,277,0.24526698124261048,1.450680136680603,0.5131376385688782,1.3240444660186768,0.7221266031265259,2.492276191711426,0.19105003774166107
depablo_mixed_temp,calibration,24,3,-0.5306975481373464,1.7395902872085571,0.49072155356407166,1.8093791007995605,0.47713226079940796,1.9099555015563965,0.3900009095668793
depablo_mixed_temp,calibration,25,151,-0.5617702163313278,1.6991578340530396,0.30434784293174744,1.3034886121749878,0.27339985966682434,1.9510424137115479,0.34983712434768677
depablo_mixed_temp,calibration,26,160,0.07192234309910783,1.685497760772705,0.1791384220123291,1.755908489227295,0.10612151026725769,1.6572245359420776,0.590908408164978
depablo_mixed_temp,calibration,27,0,-0.4558721303293883,1.4570486545562744,0.5543302893638611,1.3762474060058594,0.478355348110199,1.5288232564926147,0.4213065207004547
depablo_mixed_temp,calibration,28,157,0.2816505561721126,1.582938313484192,0.1894908845424652,1.786275029182434,0.2912587523460388,1.8354811668395996,0.0629066452383995
depablo_mixed_temp,calibration,29,171,0.12269577325680238,1.6302990913391113,-0.1904095709323883,1.9971656799316406,-0.23775535821914673,2.4081060886383057,-0.04315270483493805
reid,validation,0,41,-0.18592425216111444,1.6396355628967285,0.3794693648815155,1.6576697826385498,0.3458632826805115,1.799860954284668,0.21392351388931274
reid,validation,1,49,-0.2484001931039763,1.6373790502548218,-0.13594019412994385,1.655423879623413,-0.1701345294713974,1.7741084098815918,-0.3111995458602905
reid,validation,2,25,-0.28991646558045975,1.5975428819656372,-0.21786382794380188,1.617282748222351,-0.2537199854850769,1.75774347782135,-0.40892264246940613
reid,validation,3,93,0.3825341810561535,1.4971481561660767,0.5680932998657227,1.5019168853759766,0.5334007143974304,1.516244888305664,0.39527249336242676
reid,validation,4,84,0.14636191878411464,1.4747920036315918,0.18028348684310913,1.4884233474731445,0.1464684158563614,1.551080584526062,0.014330790378153324
reid,validation,5,96,0.07854721632176512,1.4891304969787598,0.36058029532432556,1.5036320686340332,0.3260398209095001,1.5756936073303223,0.19170652329921722
reid,validation,6,97,0.18236543442222877,1.6121132373809814,0.35112464427948,1.6238529682159424,0.3173888921737671,1.6737737655639648,0.18491771817207336
reid,validation,7,13,-0.10703920413861479,1.6069436073303223,-0.06448506563901901,1.6258326768875122,-0.09891010075807571,1.7368959188461304,-0.23756951093673706
reid,validation,8,28,-0.19039293431334223,1.6749377250671387,0.1908760964870453,1.6919147968292236,0.15796291828155518,1.8147368431091309,0.02882261574268341
reid,validation,9,52,0.27865945466096903,1.6120195388793945,-0.025265157222747803,1.6235746145248413,-0.05932262912392616,1.6669989824295044,-0.19365419447422028
