split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5,z6,z7
train,reid,8,0,1.4640021324157715,-1.4523036479949951,0.5641690492630005,1.1291162967681885,-0.43940043449401855,1.0886924266815186,-1.1027013063430786,0.9543699622154236
train,reid,8,10,1.4557803869247437,-1.5853381156921387,0.6725573539733887,1.4364148378372192,-0.8602588176727295,0.9569418430328369,-1.2432960271835327,1.0859330892562866
train,reid,8,20,1.4452672004699707,-1.7256618738174438,0.7900911569595337,1.7548091411590576,-1.2999684810638428,0.828412652015686,-1.396173119544983,1.2375527620315552
train,reid,8,30,1.433419942855835,-1.8744958639144897,0.9173059463500977,2.085730791091919,-1.7597181797027588,0.7030559778213501,-1.5622773170471191,1.410072922706604
train,reid,8,40,1.4200866222381592,-2.031538248062134,1.0540355443954468,2.428645372390747,-2.2389135360717773,0.5809551477432251,-1.7413485050201416,1.6033064126968384
train,reid,8,50,1.4052239656448364,-2.196401596069336,1.1999810934066772,2.7827939987182617,-2.736567497253418,0.46228766441345215,-1.9329595565795898,1.8168104887008667
train,reid,8,60,1.38863205909729,-2.368396759033203,1.3546212911605835,3.147139549255371,-3.251375436782837,0.3470399081707001,-2.1363351345062256,2.04964542388916
train,reid,8,70,1.370388150215149,-2.546966552734375,1.5173943042755127,3.5207085609436035,-3.781890630722046,0.2352513074874878,-2.3506972789764404,2.300746202468872
train,reid,8,80,1.3502203226089478,-2.7313613891601562,1.6877614259719849,3.902414321899414,-4.326807022094727,0.12688641250133514,-2.575230598449707,2.56912899017334
train,reid,8,90,1.3283675909042358,-2.921072006225586,1.8650901317596436,4.2913007736206055,-4.8845343589782715,0.021969258785247803,-2.8091025352478027,2.853536367416382
train,reid,8,100,1.304792881011963,-3.115262985229492,2.0486204624176025,4.686020374298096,-5.453197479248047,-0.0794934406876564,-3.0512287616729736,3.1525113582611084
train,reid,9,0,1.4266612529754639,-1.4459871053695679,0.5952703952789307,1.1372523307800293,-0.5110657215118408,1.1237542629241943,-1.1263259649276733,1.0269321203231812
train,reid,9,10,1.3965518474578857,-1.5581048727035522,0.6967576146125793,1.422844409942627,-0.9185879826545715,0.9875369668006897,-1.2532103061676025,1.1492366790771484
train,reid,9,20,1.362811803817749,-1.6779978275299072,0.8086002469062805,1.720491647720337,-1.3473807573318481,0.854799747467041,-1.394056797027588,1.2945775985717773
train,reid,9,30,1.3273762464523315,-1.8063035011291504,0.9303604960441589,2.0300426483154297,-1.7957518100738525,0.7260035872459412,-1.5484999418258667,1.4618825912475586
train,reid,9,40,1.2898123264312744,-1.9422792196273804,1.061626672744751,2.3504397869110107,-2.2626001834869385,0.6012012958526611,-1.7158775329589844,1.6505213975906372
train,reid,9,50,1.2496049404144287,-2.0849437713623047,1.2017742395401,2.6803970336914062,-2.7465102672576904,0.4802522361278534,-1.8952118158340454,1.8593679666519165
train,reid,9,60,1.2064836025238037,-2.2335705757141113,1.3502779006958008,3.018873929977417,-3.2462236881256104,0.36311838030815125,-2.08571720123291,2.087470293045044
train,reid,9,70,1.160569190979004,-2.3874692916870117,1.5063856840133667,3.3647775650024414,-3.760033130645752,0.24965894222259521,-2.286348581314087,2.33327054977417
train,reid,9,80,1.111112117767334,-2.545403480529785,1.6693921089172363,3.716407299041748,-4.286174774169922,0.1399095356464386,-2.4960014820098877,2.5956270694732666
train,reid,9,90,1.0584495067596436,-2.7069637775421143,1.8386634588241577,4.073089599609375,-4.823337554931641,0.03363053500652313,-2.713823080062866,2.8731002807617188
train,reid,9,100,1.002286434173584,-2.8711745738983154,2.013418436050415,4.433474540710449,-5.369794845581055,-0.06932859122753143,-2.9386777877807617,3.1641693115234375
train,reid,10,0,1.4606146812438965,-1.480355143547058,0.6133109927177429,1.1589195728302002,-0.5341148972511292,1.154884934425354,-1.1521507501602173,1.0650469064712524
