split,source,original_index,frame,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse,shuffled_original_index,valid,total,control,transfer_only
train,lj_noisy,99,175,3.218894198653288e-05,0.0001350232632830739,0.7616044731562344,3.917473804904148e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,199,4.4754080590792e-05,0.0001759650040185079,0.7456648789887517,5.2003193559357896e-05,178,1,1,same_source_cyclic_next_latent,False
validation,reid,41,0,6.392389195752912e-08,0.0,,5.8446538275802595e-08,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,5,6.092253812539639e-08,1.1149158041234841e-07,0.4535682613873072,7.033527538169437e-08,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,10,1.2109188674003235e-07,4.7308003559010103e-07,0.7440350942119398,1.4086947430769214e-07,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,25,4.679828009557241e-07,3.1498402677243575e-06,0.8514264974795613,5.426698521660001e-07,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,50,1.7949611219592043e-06,1.3119908544467762e-05,0.8631879852000889,1.9987764972029254e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,75,4.474907200346934e-06,3.0207520467229187e-05,0.851861154734578,4.952080416842364e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,100,8.800440809864085e-06,5.462400440592319e-05,0.8388905957083256,9.79959440883249e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,125,1.4911135622242e-05,8.655185956740752e-05,0.8277202165641624,1.675657222222071e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,149,2.2472344426205382e-05,0.00012444172170944512,0.8194147098135196,2.5211373213096522e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,175,3.2647531043039635e-05,0.00017371567082591355,0.8120634086273262,3.579769327188842e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,199,4.443481157068163e-05,0.000227016702410765,0.8042663332749804,4.6583052608184516e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,49,0,3.485805066816283e-08,0.0,,3.8295425497381075e-08,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,5,2.868791426635653e-08,1.0523766036385496e-07,0.7273987832191515,5.61139579247083e-08,25,1,1,same_source_cyclic_next_latent,False
